"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YDR149C",1.20495717904059,2.08613042137604,1.37130576391232,1.52127299124328,0.128191345093553,0.241485603004006
"YDR150W",204.733033627476,-0.220514113075617,0.0995953301223138,-2.2141009302826,0.0268218366633499,0.0692961386946048
"YDR151C",78.2036709110325,-0.706872085907081,0.163656290088308,-4.31924789157603,1.5656184536383e-05,9.22445467278781e-05
"YDR152W",132.391350517899,0.280092077070508,0.123180846487013,2.27382815639311,0.0229763206416475,0.0609808140623407
"YDR153C",116.06867115627,-0.293407792278678,0.13822316373756,-2.12271072622649,0.0337780996303202,0.0835139405017147
"YDR154C",1304.07744115669,1.01230949366265,0.0397598234293652,25.4606134119549,5.38592934324914e-143,3.33822012823736e-141
"YDR155C",2205.51950642128,1.08944825898357,0.0317825561183913,34.2781825012855,1.65917652981437e-257,1.80850241749766e-255
"YDR156W",37.5759432591315,-0.0166148315536232,0.232307231002624,-0.0715209401012385,0.942983159441252,0.968411230342365
"YDR157W",6.53535413411172,-0.157030935027458,0.560920940940638,-0.279951992457483,0.779514337126703,0.861855480817596
"YDR158W",684.621109586861,0.198315578705693,0.0560070650505321,3.54090289371106,0.000398760309353979,0.00179045644583513
"YDR159W",65.4217208818027,-0.544812175828698,0.17917638562566,-3.04064720318075,0.00236070263411432,0.00889134780143421
"YDR160W",72.4337751277845,0.102995193085547,0.162561158466361,0.633578119504239,0.526356184071721,0.667795263034602
"YDR161W",57.7789922579015,0.165259065318515,0.187878911505822,0.879604123709191,0.379073804156456,0.532083612317299
"YDR162C",64.0581646194707,-0.100998003831411,0.174785128857428,-0.577840943858528,0.563371509530395,0.699501248331639
"YDR163W",37.3152573723764,-0.632111599683293,0.246996394375706,-2.55919363228351,0.0104915285866181,0.0320113145388995
"YDR164C",65.5176591370901,-0.186705924795358,0.186709194772406,-0.999982486255955,0.317318983563805,0.470510766507559
"YDR165W",49.8437945220167,0.517757337198089,0.198803328112972,2.60436956520099,0.00920434482290641,0.0285244450835364
"YDR166C",50.2401557501987,-0.123577878204898,0.201734722089152,-0.61257614418149,0.540156636055463,0.679038914254325
"YDR167W",82.5114866597509,-0.0700193685275088,0.159574462746338,-0.438788057452606,0.660815114530002,0.779271246793261
"YDR168W",113.764764865727,-0.195054031244222,0.1357630799911,-1.43672367522163,0.150796525028616,0.27152823447192
"YDR169C",113.315527130526,-0.138640399744088,0.138467610318209,-1.00124786890943,0.31670698916578,0.470302220949608
"YDR169C-A",0.19754813816521,2.11456846941771,3.09934146965561,0.682263793815749,0.495072162706102,NA
"YDR170C",293.837872057355,0.449014365707283,0.0801187162424377,5.60436295994276,2.09022289082162e-08,1.6876614451819e-07
"YDR171W",515.642958793732,0.793548385422895,0.0660552045746017,12.0134119715983,3.02117731094107e-33,5.66762105631141e-32
"YDR172W",361.628143239661,0.54271855126102,0.0785306388327333,6.91091476305173,4.81538341870268e-12,4.97432254461411e-11
"YDR173C",30.9722080308842,-0.16811990577034,0.251737149319177,-0.667839078280737,0.504236318816851,0.646346716861341
"YDR174W",291.503865703148,-0.043898509716801,0.0829543832481099,-0.529188549151213,0.596674659358823,0.72890548533062
"YDR175C",77.7740022266172,-0.135696061903646,0.161819238580557,-0.838565692768933,0.401713069206006,0.554141397233333
"YDR176W",120.796643977229,-0.509610967642439,0.129738270631044,-3.92799260514035,8.5657844159929e-05,0.000442425564361986
"YDR177W",158.357256808992,0.0656730621219809,0.122794540170541,0.534820701561908,0.592773846647004,0.725026850844975
"YDR178W",145.038708427409,-0.176436173635015,0.12034176950259,-1.46612580456711,0.142614016936268,0.260504425042209
"YDR179C",4.03425495072885,-1.56785760632615,0.819101917323848,-1.91411785660156,0.0556050983972629,0.125975971568864
"YDR179W-A",10.8000694571199,-0.871046620308325,0.463008507841219,-1.88127562573221,0.0599344348932421,0.1344233325021
"YDR180W",28.0902650339936,0.00928173259770219,0.273291491878993,0.0339627572519233,0.97290684896426,0.985376017166301
"YDR181C",52.1541659635612,-0.283400989866015,0.196925479948032,-1.43912809018317,0.150114234626909,0.270453745030299
"YDR182W",138.449807211386,-0.441264477148276,0.122727776446722,-3.59547357512693,0.000323801996629442,0.00148231442627903
"YDR182W-A",1.50106038373812,-2.40948224524504,1.30647505411105,-1.84426196096374,0.0651449722883048,0.143650685317985
"YDR183C-A",1.70952129421146,-1.69548986709672,1.28490604236541,-1.31954385082932,0.18698736022727,0.319932692890418
"YDR183W",21.6331811143605,-0.359090306977646,0.308009110248947,-1.16584313589755,0.243677873256862,0.38990926720574
"YDR184C",11.3451683616634,-0.491937906373863,0.441169006546132,-1.1150781198915,0.26481694677901,0.413682415996269
"YDR185C",30.5085570580276,-0.0485605815750077,0.268223122424441,-0.181045471158764,0.856331884881178,0.914724045839335
"YDR186C",182.257303663389,0.248026347817557,0.105835760517852,2.34350229642579,0.0191036446415693,0.0523280942045065
"YDR187C",37.1938117961587,1.25254338150419,0.246617325391597,5.07889451609012,3.7963740869345e-07,2.7119660271597e-06
"YDR188W",577.013497810958,0.327961222679333,0.0592468136644839,5.53550819688945,3.10327219711281e-08,2.45543014144521e-07
"YDR189W",113.30230767341,0.0760833219622158,0.134705719276958,0.564811370820764,0.572202072036158,0.708056664594362
"YDR190C",244.708300856148,0.561513912060605,0.0934130156346536,6.01108858594968,1.84281666736342e-09,1.60472272328809e-08
"YDR191W",20.1956771074355,-1.02769101202732,0.343724487233297,-2.98986848536571,0.00279097585399044,0.0102507663212622
"YDR192C",37.6798803821685,-0.381727288086752,0.235177340565062,-1.62314654621731,0.104558081447145,0.206890826575541
"YDR193W",6.71700146204626,0.435741969849971,0.54461573724181,0.800090669536604,0.423658266674361,0.57451041654125
"YDR194C",103.586906483344,0.0232689181747814,0.144517846490581,0.161010689958614,0.872084981126566,0.923866831529847
"YDR194W-A",0,NA,NA,NA,NA,NA
"YDR195W",32.6894235996567,-1.05561438095014,0.264273477055408,-3.99440152947628,6.48578692982469e-05,0.000344854036756532
"YDR196C",98.7507144560491,0.131975458430818,0.142807108800441,0.924151882489551,0.355407243895378,0.508890696871537
"YDR197W",27.6765284842471,-0.452661697593184,0.274302962489614,-1.65022533291205,0.0988968573277338,0.198232698803403
"YDR198C",22.1860851689481,0.0342520119116661,0.297586210732441,0.115099459169706,0.908366288576022,0.94638953137403
"YDR199W",16.3064883512723,-0.974486383629618,0.367860805093035,-2.64906282522587,0.00807153253921207,0.0254251264140004
"YDR200C",63.9978800705642,-0.485022805561204,0.184838502779376,-2.62403556763349,0.00868947104082888,0.0272089330956514
"YDR201W",35.0146520775262,-0.659764702820811,0.246464795468562,-2.67691254471662,0.00743040272276069,0.0236649904349084
"YDR202C",51.3995557133119,0.0943561985160669,0.192492359754965,0.490181525314452,0.624005452744421,0.750420862136243
"YDR203W",5.4460702393148,0.888031800958732,0.685077172928008,1.29625075254412,0.194889109333989,0.330141733443054
"YDR204W",93.7311850852137,0.328213553836262,0.146486817911988,2.240567161705,0.025054125813869,0.0654783726313684
"YDR205W",57.2599315247818,-0.111359844049307,0.1872039922615,-0.594858275745269,0.551938209593058,0.689323066188723
"YDR206W",123.939421710531,0.128963735093213,0.124770874630675,1.03360448081292,0.301321103781392,0.45420887413113
"YDR207C",79.218856986611,-0.397673808194623,0.163049610130986,-2.43897429668891,0.0147290158542985,0.0422107154265072
"YDR208W",109.625176023262,-0.605997588095904,0.145234335915314,-4.17255041155873,3.01208927448747e-05,0.000169416622716279
"YDR209C",111.609928185036,0.917554813217165,0.131144321387943,6.99652721144451,2.62384831970764e-12,2.7418130706102e-11
"YDR210W",15.9731132279642,0.451401614436439,0.348914022894824,1.29373308269845,0.195757633908934,0.331202460187524
"YDR211W",155.475702018805,0.336040879825882,0.125342139406666,2.68098886309588,0.00734049588584149,0.023414033799339
"YDR212W",255.867222306622,0.352696091601295,0.0925145241380021,3.81233211636246,0.000137661730743819,0.00067674763745134
"YDR213W",70.6902505385607,0.916676963599163,0.176310393787176,5.19922248432886,2.00123871599964e-07,1.47801765917637e-06
"YDR214W",161.295033734607,0.559053096849841,0.11181088973104,4.99998790989534,5.73339094034048e-07,4.04536802732506e-06
"YDR215C",2.86691527406248,-0.64919802226985,0.842227626678915,-0.770810647508414,0.440819175186868,0.590936985905721
"YDR216W",118.654836243071,-1.20995223077138,0.143761259427136,-8.41639976995767,3.88230874844056e-17,4.91862843840506e-16
"YDR217C",65.2917653887789,-0.432526764033027,0.177325926624462,-2.43916257631646,0.0147213436077432,0.0422078613551712
"YDR218C",3.06736914275542,-2.12669893100917,1.02111417727912,-2.08272392875398,0.0372763950152967,0.0905345252734175
"YDR219C",48.0584784337361,-0.832875721167839,0.217915312350694,-3.82201559029262,0.000132365319071165,0.000653755274578178
"YDR220C",0.0750525236859704,0.671885331041733,3.5338115409304,0.190130493168528,0.849206875793086,NA
"YDR221W",73.9797773920243,0.297489258085185,0.1610140190764,1.84759848733438,0.064660448705902,0.14277201614134
"YDR222W",14.4250410916312,-1.08053629592398,0.403301389890904,-2.67922780086693,0.00737921725243008,0.0235256739636223
"YDR223W",22.2373787346251,-0.36863724950811,0.303836064791399,-1.21327680359868,0.225024008454986,0.367217806260305
"YDR224C",769.492780442944,0.0462465595737099,0.0503985822674691,0.917616279923827,0.358819791737633,0.512067431910906
"YDR225W",792.092727065859,0.391028998318419,0.0540381895761538,7.23616023011574,4.61565980232505e-13,4.99660980655804e-12
"YDR226W",664.888335146686,0.375035337504766,0.0550954162383792,6.8070152312148,9.96443856713985e-12,1.00953815098491e-10
"YDR227W",47.015220850408,-0.732096617794396,0.215920940300495,-3.39057720282036,0.000697456072460443,0.00296723909158474
"YDR228C",63.081237932186,-0.329771548346085,0.182303416780461,-1.80891589510477,0.0704640706030699,0.152768811506381
"YDR229W",102.626415575657,-0.0643497226014622,0.13925495701139,-0.462100050026937,0.644009574322302,0.76741285473411
"YDR230W",23.5763121038845,-0.544935825958062,0.296696902372104,-1.83667514423399,0.0662578667300462,0.145596883374123
"YDR231C",46.2658063539145,-0.444699389042784,0.206644922978837,-2.1519976519739,0.0313975392965488,0.0787331306783966
"YDR232W",218.85294946599,0.559803436052412,0.0944678819974862,5.92585992419422,3.10667325975706e-09,2.66129923417129e-08
"YDR233C",430.534858356019,-0.0838386019906859,0.0689987649748039,-1.21507395127001,0.224337887557509,0.366476518123662
"YDR234W",108.155308611858,0.528244389540279,0.145741453704597,3.62453081201575,0.000289486508023554,0.00133781703488663
"YDR235W",33.4686962732996,-0.760050865121479,0.253621243834956,-2.99679495940049,0.00272834153687159,0.0100633460887411
"YDR236C",58.811700415189,-0.350041816294582,0.189664629924428,-1.84558299791614,0.0649527770691784,0.14327685158107
"YDR237W",51.6765380404732,0.240912526060917,0.197472939404844,1.21997741456118,0.22247343684443,0.364331505291457
"YDR238C",342.691068887512,0.456315137404049,0.0764242349534902,5.97081721108167,2.36068112834242e-09,2.03882870128153e-08
"YDR239C",38.8519460416569,-0.0504684456050141,0.244817825604729,-0.20614693999651,0.836676133305499,0.901255156714494
"YDR240C",18.5898762322141,-0.167356176486878,0.36224462208242,-0.461997684119657,0.644082981211514,0.76741285473411
"YDR241W",1.80882353627257,0.411148092845944,1.04335534967337,0.394063338990553,0.693534276843753,0.803467784168263
"YDR242W",38.5172363892131,-0.129168236966363,0.23115922580825,-0.558784692736035,0.576308670486827,0.711328273099907
"YDR243C",27.7583606422283,-0.181023569877241,0.276004872448392,-0.655870920942126,0.511907179635949,0.653748023250883
"YDR244W",88.12489125123,-0.226347510348351,0.152525389374695,-1.48399890192907,0.137809211902112,0.254617412671054
"YDR245W",167.989497028334,-0.0843842943107868,0.10712074996004,-0.787749286130511,0.430843370395785,0.582424661334498
"YDR246W",85.5876966058177,-0.122599503152122,0.15766551359781,-0.777592387545584,0.436809350198957,0.587555045097405
"YDR246W-A",7.6148850611789,1.05762256637535,0.528736554583018,2.00028266857666,0.0454697494237468,0.106545498835036
"YDR247W",76.530214586456,0.728693036532083,0.161541651745225,4.51086780814487,6.45629479347318e-06,4.03725971160608e-05
"YDR248C",31.1558450590936,0.0375516447428689,0.254994481781425,0.147264538748165,0.882923221244879,0.93035618451114
"YDR249C",15.1008107036981,-0.382088901904721,0.386137111549651,-0.989516134233552,0.322410679916357,0.474902217714634
"YDR250C",0.647714698521205,-1.01043325738598,1.64307179118039,-0.614965981894241,0.538577186346127,0.677858843734863
"YDR251W",304.256264609393,-0.236477791827427,0.0853432260496666,-2.77090289145861,0.00559010955888496,0.0185029699640161
"YDR252W",8.52328489526958,-0.84319646372282,0.50167223154019,-1.68077164871995,0.0928072775386334,0.188658395047987
"YDR253C",28.4730106503615,-0.270632598161797,0.270407164481764,-1.00083368234886,0.316907222594959,0.470302220949608
"YDR254W",33.3931021790393,-0.421505258955977,0.265517120812085,-1.5874880597786,0.112402149129826,0.2187154160661
"YDR255C",53.1999655302653,-0.0290954369351871,0.194825160162669,-0.149341270454462,0.881284351279662,0.929745046638221
"YDR256C",38.6405208121865,-0.16273051281685,0.23832075822107,-0.682821395968781,0.494719707984657,0.638680415331632
"YDR257C",53.798647121397,-0.0986666831666186,0.193256880176933,-0.510546807318248,0.609668430899384,0.740374762178873
"YDR258C",172.030491864717,0.876189680347208,0.10868352121437,8.0618447999949,7.51515762702255e-16,9.11916056008379e-15
"YDR259C",26.2209543767956,-1.63127690330181,0.319533741522626,-5.10517886320403,3.30481775490723e-07,2.38505226558488e-06
"YDR260C",51.8873052234281,-0.580944677260653,0.20194583444689,-2.87673513470483,0.00401812707829479,0.0141125552160998
"YDR261C",128.517748645078,0.388986450715235,0.122198007723386,3.18324707548231,0.00145633284798704,0.00572926961106042
"YDR262W",97.5676096339927,-0.07645837027332,0.142745010455815,-0.535629021492046,0.59221496723161,0.724875706261034
"YDR263C",9.42302960449094,-0.348997995266628,0.471763229002939,-0.739773627555135,0.45943736378167,0.608030775345974
"YDR264C",216.013626664152,0.215445158570097,0.0953982818953677,2.25837566767078,0.023922248401348,0.0631467450494039
"YDR265W",41.3642915472277,-0.0581464453587128,0.218016490639926,-0.266706638511795,0.789695042221767,0.869159480662607
"YDR266C",61.0909728120838,0.024324926922427,0.178183366352125,0.136516260863296,0.891413170581771,0.935510302858226
"YDR267C",96.1983499021497,-0.148865438839108,0.15847813772458,-0.939343691038458,0.347554313336697,0.500966340381805
"YDR268W",27.2977263745523,0.199875029137386,0.268201666637628,0.745241562601624,0.456125701166357,0.605295273462155
"YDR269C",1.4774592041674,1.09127661634764,1.23724758548081,0.882019596686912,0.377766209977389,0.530483780425822
"YDR270W",45.4018046717685,-0.439355356639061,0.210585842749809,-2.08634802274456,0.0369471095785937,0.0899420973260954
"YDR271C",1.90674990487096,-3.68125964815862,1.26426300347054,-2.91178310055198,0.00359372084975046,0.012828629707579
"YDR272W",88.8823965122372,-0.343096079665766,0.159613371782825,-2.14954471441524,0.03159124554029,0.0790031069247285
"YDR273W",23.3785688078242,-0.188874288891085,0.295026415860681,-0.640194500346964,0.522046157810123,0.663392122547859
"YDR274C",35.8007542759383,1.8788728147719,0.250847879601808,7.49008848611516,6.88271956373152e-14,7.85425145882864e-13
"YDR275W",50.4374870870923,0.192599263937992,0.198807021786592,0.968774956775604,0.332657484214883,0.484799588567656
"YDR276C",380.817648134236,0.304919093917316,0.0727805193880484,4.18957018280619,2.79483333487945e-05,0.000157899341761464
"YDR277C",174.259743460686,1.54980701047977,0.113311064159767,13.6774552597491,1.3845381164279e-42,3.10391842980752e-41
"YDR278C",0.200092241546512,2.11456880631612,3.08455459598769,0.685534569258945,0.493006654170672,NA
"YDR279W",34.4735899015074,0.144359721264047,0.248151667756656,0.581739879361237,0.56074190534758,0.697150506510797
"YDR280W",95.2878281159845,0.255073613254181,0.146507111859968,1.74103229540134,0.0816779177241649,0.170587312802171
"YDR281C",11.5642589747256,4.25914006565428,0.653034700747837,6.52207311614043,6.93421955070311e-11,6.71334395092573e-10
"YDR282C",20.3768369416155,-0.219432696067352,0.320628161977283,-0.684383725728058,0.493732889827827,0.638057916903418
"YDR283C",80.9513652726365,-0.0523228622057155,0.158516826124091,-0.330077654751654,0.741341286835142,0.836323985612378
"YDR284C",138.107830848686,-0.0291939596982387,0.123516480971446,-0.236356796021315,0.813155818255724,0.88593887173901
"YDR285W",19.9465373516779,-1.38188485268644,0.358253320632877,-3.85728414253148,0.000114653853663002,0.000575550876699376
"YDR286C",20.652086494267,-0.27016385067191,0.317732569292103,-0.8502869292683,0.395165581699184,0.547618765344639
"YDR287W",67.0465615316788,-0.0622268099004028,0.171950571323723,-0.361887776361331,0.717435894791107,0.819297277252417
"YDR288W",25.5575741836202,-0.554094555130477,0.296759014219251,-1.86715324078109,0.061880191262642,0.137555052448109
"YDR289C",62.0284060470991,-0.0359840743854935,0.178273714505491,-0.201847336189235,0.840036074168665,0.903181643009235
"YDR290W",1.47912631919435,1.12562941045645,1.20274314133583,0.93588512107936,0.349332338690816,0.502612436323018
"YDR291W",60.4976809261692,-0.0521023224630973,0.181841241152228,-0.286526434448828,0.774474950008918,0.858912031771899
"YDR292C",173.069214610709,0.0171086651270983,0.107907956834489,0.158548689355131,0.874024457254595,0.925403218684232
"YDR293C",589.317105797919,0.0102681762029333,0.0590919136407889,0.173766181703847,0.862049223098607,0.918105658428133
"YDR294C",234.312598147642,0.333145841363727,0.0905810424361597,3.67787599263415,0.000235184244379604,0.00110463208987211
"YDR295C",41.5657330466276,-0.403896943078741,0.238564408667339,-1.6930310155441,0.0904495637020013,0.184756750153167
"YDR296W",124.04886036647,0.20884758682055,0.123175607970199,1.69552714423035,0.0899754654334336,0.184085725718501
"YDR297W",243.817380875844,0.168292119978831,0.0893648852624253,1.88320188052199,0.0596730143070193,0.133920055537443
"YDR298C",143.395561436839,-0.166764810678614,0.121957698074237,-1.36739880558505,0.171500336524399,0.300626784392138
"YDR299W",16.0577968471157,0.906195464327949,0.344641691706101,2.62938433200566,0.00855396259699692,0.0268511179435027
"YDR300C",108.181338324978,0.214829832726559,0.136979841857347,1.56833173271061,0.116803733947695,0.224520361270727
"YDR301W",84.0900811705144,-0.0340961935354912,0.150987167824568,-0.22582179682387,0.821340023520046,0.890812643972892
"YDR302W",40.8169033857227,-0.67470141176283,0.235396964778211,-2.86622817077751,0.00415394729580613,0.0145089805547439
"YDR303C",70.6106033291243,-0.268272327021464,0.167520163814711,-1.60143305087853,0.109281037295594,0.214557365771038
"YDR304C",285.993709243759,0.135485291954181,0.0873667201702928,1.55076545954909,0.120957900898674,0.230607916007664
"YDR305C",36.8379765514594,-0.269977777905277,0.256501547043089,-1.0525385948644,0.292552512918708,0.444488581271827
"YDR306C",68.1568520838838,-0.673430245525559,0.175055052088375,-3.84696264113293,0.000119591196381761,0.000596806682943859
"YDR307W",57.5289720172157,-0.128988935085353,0.186546974340413,-0.691455519669656,0.489279324227931,0.634563756378016
"YDR308C",32.0474364444333,0.0422332454163856,0.260351474763943,0.16221627111841,0.87113554700104,0.92381590731803
"YDR309C",108.417539536598,-0.921653041670425,0.146340849132807,-6.29798888780541,3.01532122549963e-10,2.78289938505236e-09
"YDR310C",129.215745303296,-0.0711435881264621,0.126846965346795,-0.560861569939477,0.574891909918166,0.710411777658844
"YDR311W",62.137354506459,-0.0475228414974392,0.194042643700554,-0.244909266288786,0.80652668669246,0.881241222480078
"YDR312W",22.9063720528545,0.0690687210807878,0.291680187203115,0.236796066757496,0.812815003064235,0.885815626507859
"YDR313C",39.0238913143514,-0.124310096342476,0.240755756522401,-0.516332810222585,0.605621984312357,0.737147128383273
"YDR314C",13.686795403822,0.440987870633479,0.375367556814605,1.17481615719732,0.240068274607157,0.38597791833192
"YDR315C",21.3341770427488,-0.284483661567643,0.30783137450292,-0.924154212763472,0.35540603081239,0.508890696871537
"YDR316W",41.5293992558477,-0.383848471970554,0.225809985926481,-1.69987376951313,0.0891546717864638,0.182761295406623
"YDR317W",13.7015530862928,-1.21515708165675,0.435143558681802,-2.79254296062172,0.0052295522827554,0.0175205243940539
"YDR318W",30.4047236161904,-0.425314501735678,0.265491566139593,-1.60198874834333,0.109158097621242,0.214449189919668
"YDR319C",55.1721447431632,-0.445845061738012,0.203861142811611,-2.18700364173872,0.0287422581448678,0.0732519910361953
"YDR320C",56.5372999685519,-0.261104258102554,0.192741935889053,-1.35468317726585,0.175518519937278,0.305178240661021
"YDR320C-A",31.5778815499922,-0.646158468987733,0.268135934959915,-2.40981675613278,0.01596053458013,0.0451667410991861
"YDR320W-B",0.200092241546512,2.11456880631612,3.08455459598769,0.685534569258945,0.493006654170672,NA
"YDR321W",170.778211107098,0.33947210817695,0.114514409664899,2.9644488337349,0.00303225663932004,0.0110362271006225
"YDR322C-A",60.855847935733,-0.367932936532508,0.182465257104907,-2.01645476169179,0.043752444141586,0.103596611184684
"YDR322W",51.1204351165971,0.264680810754375,0.193898896127375,1.36504547493918,0.172238757639764,0.301442681190718
"YDR323C",15.4107469253188,-1.07824228377524,0.393443336097928,-2.7405275038306,0.00613406478542885,0.0200777103823826
"YDR324C",34.7742451204965,0.801351847600314,0.236503532971232,3.3883292885007,0.000703197869874489,0.00298563931050807
"YDR325W",40.8399137759237,0.342711042007295,0.216464745609204,1.58321874096769,0.113371616346154,0.220011042463644
"YDR326C",98.3474185383838,-0.450669399475539,0.15040556202124,-2.99636126097449,0.00273222535198136,0.0100717951459044
"YDR327W",170.08399261547,0.317274964125837,0.108973145121662,2.9114968075081,0.00359701583264679,0.0128331456512376
"YDR328C",334.919343830393,0.272397296536359,0.0762958232435811,3.57027796484621,0.000356602615617942,0.00162306820441802
"YDR329C",129.883236049826,-0.329790263699354,0.127229974859191,-2.59207992506752,0.00953976058558893,0.0294484211045377
"YDR330W",133.319848081113,0.303503568375095,0.120551027603907,2.51763568015623,0.0118145455531089,0.0353485835242566
"YDR331W",59.2967703696992,-0.0176747197916412,0.180250430948785,-0.0980564634359353,0.921887458006812,0.954799956645811
"YDR332W",36.4196377970465,-0.119368270792824,0.234817491216691,-0.508344885955152,0.611211496810251,0.741235104229099
"YDR333C",91.053079056543,-0.16525501746099,0.15392427342826,-1.07361245747904,0.282996411888238,0.433722015989682
"YDR334W",154.35652838589,-0.138026793082727,0.117405212477569,-1.17564450649155,0.239736962646722,0.385653200471394
"YDR335W",255.173447527996,-0.352148603652393,0.0899333890305929,-3.9156603286973,9.0157106959387e-05,0.000463392870079061
"YDR336W",34.3323510785423,-0.231057298504524,0.251064934067814,-0.920308920727712,0.357411348660763,0.510814326470712
"YDR337W",49.8393212087409,-0.455879528073056,0.199954489979606,-2.27991643558268,0.0226126450854758,0.0602178358173453
"YDR338C",57.3912394531073,-0.214987310843678,0.187257235284926,-1.14808546925601,0.250933282135989,0.397594037509705
"YDR339C",50.0254616840427,-0.134963942295802,0.199936076796677,-0.675035463624968,0.499653233953426,0.642556498180138
"YDR340W",42.62218091116,1.30703534343619,0.223161431071605,5.85690518814072,4.7157216035783e-09,3.99635281204048e-08
"YDR341C",313.396260642528,0.37672962930751,0.0788657045377539,4.77684985527728,1.78062624721796e-06,1.18122970985435e-05
"YDR342C",3220.41301824516,3.57652564407302,0.0349232971932934,102.410881317353,0,0
"YDR343C",612.830031388217,2.20942263265157,0.169567068107183,13.0297861330892,8.28395189792595e-39,1.75154327420361e-37
"YDR344C",6.76337996954636,-1.35852229971781,0.599953988769211,-2.26437747752087,0.0235509080004198,0.0622965859324913
"YDR345C",3990.05224122203,1.18705557730506,0.0233070351965687,50.9312131420223,0,0
"YDR346C",313.615188808138,0.115947878214664,0.078486527230163,1.47729657950905,0.139596154492063,0.256784313686685
"YDR347W",90.8439029520605,0.0759521517794441,0.152124033555817,0.499277793285542,0.617583697120205,0.745819318661688
"YDR348C",230.055009148284,-0.276926931156342,0.092903546010046,-2.980800443574,0.00287496070555634,0.010542634327452
"YDR349C",194.89354747124,-0.210038872393504,0.101559441532591,-2.06813733143759,0.0386271111651315,0.0932446346686289
"YDR350C",73.2184261832123,-0.830797188619963,0.188576692397375,-4.40561968744939,1.05481889907668e-05,6.38140199039499e-05
"YDR351W",91.863309945509,-0.79636781031302,0.15544543666043,-5.12313405540931,3.00498544370508e-07,2.17611889749181e-06
"YDR352W",52.3416705611842,0.177477637328723,0.194847142370626,0.910855736293713,0.3623713906535,0.515506735308603
"YDR353W",814.622363581403,0.411459752557996,0.0518237231206308,7.93960232460018,2.02830502296889e-15,2.41486711020891e-14
"YDR354C-A",0,NA,NA,NA,NA,NA
"YDR354W",183.958978318137,0.118812096348361,0.103023376827907,1.15325375663844,0.248806244773436,0.395404337016779
"YDR355C",1.05967552470295,0.232319592217525,1.35999052612385,0.170824419549206,0.864361827269573,0.919793885204215
"YDR356W",45.0016224039976,-0.309194234962011,0.210826782751402,-1.46657948732539,0.142490483507274,0.260429267630235
"YDR357C",16.1165851373771,-0.661497595768141,0.361783109815121,-1.8284369220724,0.0674840043376777,0.147828785662785
"YDR358W",132.88939565592,-0.121951741680467,0.126735908452788,-0.962250897707469,0.335923587634243,0.488785857293943
"YDR359C",89.1550919903277,-0.426201658496952,0.153626575193588,-2.7742703888301,0.00553256735862043,0.0183509395809015
"YDR360W",3.77688859008802,-0.681980877252053,0.762295950043002,-0.894640562124962,0.370979261423295,0.523862160088915
"YDR361C",48.9852075552981,0.672444471039554,0.199087915175212,3.3776257612008,0.000731145115764245,0.00307596435379102
"YDR362C",47.721941644376,0.0410541793564114,0.203199343548234,0.202038936935179,0.839886284531715,0.90317419472861
"YDR363W",38.4763571962997,-0.337535344105678,0.227827541432775,-1.48153880774452,0.138463051544174,0.255133608820246
"YDR363W-A",94.8012416337521,-0.215635681363127,0.14827001584146,-1.45434449534084,0.145850820087049,0.264861642820584
"YDR364C",30.3121667392291,-0.191537774912694,0.262804124650709,-0.728823321046675,0.466109744115469,0.614033299082724
"YDR365C",194.041636469951,0.800639958722738,0.1079560966858,7.41634778675772,1.20394100728562e-13,1.35674065027802e-12
"YDR366C",188.324738600407,-0.30438116338914,0.114216015571969,-2.66496044241139,0.00769973793546426,0.0243876469078182
"YDR367W",45.3150133308714,-0.270303361047057,0.226023869996088,-1.19590626004119,0.231733141982892,0.374972337756807
"YDR368W",139.656675216525,0.0346529570212196,0.126136266474063,0.27472635737435,0.783526479777801,0.864628103535566
"YDR369C",32.1827491921385,0.0929335965777286,0.246246221704138,0.377401106642713,0.705875544603889,0.811643127098966
"YDR370C",34.443650192964,-0.152355910340693,0.244489954647479,-0.623158160262122,0.533180593282873,0.67348006208478
"YDR371C-A",0.397640379711722,2.83326333577655,2.27286698345475,1.24655923835455,0.212559155601848,NA
"YDR371W",48.143838216261,-0.625447437355526,0.207739703274547,-3.01072653660692,0.0026062345632893,0.00965803921987979
"YDR372C",182.514957400515,0.176363163627361,0.104526596459762,1.68725635006448,0.0915540703046798,0.186530722676824
"YDR373W",76.7170682343382,-0.309614782813104,0.161014794658361,-1.92289648581698,0.0544930511965298,0.124101249879129
"YDR374C",0.804727828236293,-0.0903399614066242,1.70339778735525,-0.0530351524918258,0.957703899475912,0.976549040723663
"YDR374W-A",16.5554816867098,-1.6258537272919,0.402564128480651,-4.03874466765869,5.37380218105259e-05,0.00028937970518411
"YDR375C",70.1441331163879,-0.0488026335046899,0.172639526773798,-0.282685167277096,0.777418187480216,0.860742168344996
"YDR376W",65.3186935093627,-0.363522575721743,0.17420964723193,-2.08669600965196,0.0369156222102991,0.0899059394077202
"YDR377W",96.1869954685166,-0.198255126879186,0.14580755306621,-1.35970409426705,0.173923581982165,0.303657797650165
"YDR378C",90.1244289198498,-0.320369480782626,0.148129689756939,-2.16276346293785,0.0305593771280351,0.077155104713833
"YDR379C-A",10.1156483509262,-1.20125581870747,0.497066493244265,-2.41669039260136,0.015662332819218,0.0444621769569358
